gene,coefficient,direction
C9orf152,1.021323596396525,positive
SIDT1,0.33217123560717743,positive
TSPAN15,0.2564213193670434,positive
TMEM63C,0.1293513699759207,positive
GPR160,0.06728197689088802,positive
LOC145837,0.0,positive
TBC1D9,0.0,positive
RND1,0.0,positive
MAGED2,0.0,positive
AURKB,0.0,positive
RNF103,0.0,positive
LOC100127888,0.0,positive
FSCN1,0.0,positive
AGR3,0.0,positive
MLPH,0.0,positive
AGR2,0.0,positive
SFRS13B,0.0,positive
UBXN10,0.0,positive
INPP4B,0.0,positive
TPX2,0.0,positive
CHODL,-1.2124494675551722,negative
ESR1,-0.8191728501402479,negative
GABRP,-0.7382714542261658,negative
L3MBTL4,-0.6729964992958269,negative
GPR77,-0.6309430149429788,negative
FOXC1,-0.5945941322171193,negative
ZNF552,-0.34892008884298953,negative
RAB17,-0.2409933832703402,negative
ACADSB,-0.10938925771317133,negative
DACH1,-0.03209966096546952,negative
IL34,-0.013728666769820937,negative
TFF3,0.0,negative
C5orf36,0.0,negative
CENPA,0.0,negative
BCL11A,0.0,negative
AMY1A,0.0,negative
FOXA1,0.0,negative
ROPN1B,0.0,negative
TMBIM6,0.0,negative
POU5F1,0.0,negative
